Type,Region,Residence Type,Service Type,Year,Coverage,Population,Facility type
income,Lower middle income,rural,Sanitation,2017,23.74309,426538322.9048,Septic tank
income,Lower middle income,urban,Sanitation,2017,34.67106,413627550.86442,Septic tank
income,Lower middle income,total,Sanitation,2017,15.97548,477583689.38882,Sewer
income,Lower middle income,rural,Sanitation,2017,3.83385,68874090.15271,Sewer
income,Lower middle income,urban,Sanitation,2017,34.25883,408709593.50407,Sewer
income,Lower middle income,total,Drinking water,2017,46.27695,1383439723.55948,Non-piped improved
income,Lower middle income,rural,Drinking water,2017,56.44559,1014029989.41947,Non-piped improved
income,Lower middle income,urban,Drinking water,2017,30.96463,369409721.28766,Non-piped improved
income,Lower middle income,total,Drinking water,2017,45.08982,1347950646.6161,Piped improved
income,Lower middle income,rural,Drinking water,2017,31.32721,562784982.39428,Piped improved
income,Lower middle income,urban,Drinking water,2017,65.8141,785165648.66134,Piped improved
income,Lower middle income,total,Sanitation,2018,32.51631,985986379.36892,Improved latrine and other
income,Lower middle income,rural,Sanitation,2018,39.7141,718098671.60143,Improved latrine and other
income,Lower middle income,urban,Sanitation,2018,21.88425,267887712.62593,Improved latrine and other
income,Lower middle income,total,Sanitation,2018,28.85513,874968995.57968,Septic tank
income,Lower middle income,rural,Sanitation,2018,24.4521,442135730.01407,Septic tank
income,Lower middle income,urban,Sanitation,2018,35.35896,432833269.46245,Septic tank
income,Lower middle income,total,Sanitation,2018,16.31278,494649643.29292,Sewer
income,Lower middle income,rural,Sanitation,2018,3.98727,72096672.86949,Sewer
income,Lower middle income,urban,Sanitation,2018,34.51914,422552971.37191,Sewer
income,Lower middle income,total,Drinking water,2018,46.65361,1414669127.019,Non-piped improved
income,Lower middle income,rural,Drinking water,2018,56.90415,1028924032.37582,Non-piped improved
income,Lower middle income,urban,Drinking water,2018,31.51224,385745103.07864,Non-piped improved
income,Lower middle income,total,Drinking water,2018,45.23975,1371796995.41634,Piped improved
income,Lower middle income,rural,Drinking water,2018,31.56755,570795038.64221,Piped improved
income,Lower middle income,urban,Drinking water,2018,65.43535,801001962.40425,Piped improved
income,Lower middle income,total,Sanitation,2019,33.30416,1023852330.08622,Improved latrine and other
income,Lower middle income,rural,Sanitation,2019,41.21703,749629067.18048,Improved latrine and other
income,Lower middle income,urban,Sanitation,2019,21.84156,274223262.1936,Improved latrine and other
income,Lower middle income,total,Sanitation,2019,29.57245,909130349.91283,Septic tank
income,Lower middle income,rural,Sanitation,2019,25.14647,457347903.16537,Septic tank
income,Lower middle income,urban,Sanitation,2019,35.98394,451782439.35516,Septic tank
income,Lower middle income,total,Sanitation,2019,16.65446,511999393.43103,Sewer
income,Lower middle income,rural,Sanitation,2019,4.14217,75335152.52919,Sewer
income,Lower middle income,urban,Sanitation,2019,34.77979,436664236.6098,Sewer
income,Lower middle income,total,Drinking water,2019,47.05416,1446561212.20538,Non-piped improved
income,Lower middle income,rural,Drinking water,2019,57.38028,1043595827.88265,Non-piped improved
income,Lower middle income,urban,Drinking water,2019,32.09572,402965378.98193,Non-piped improved
income,Lower middle income,total,Drinking water,2019,45.3647,1394623215.22462,Piped improved
income,Lower middle income,rural,Drinking water,2019,31.79071,578189063.2684,Piped improved
income,Lower middle income,urban,Drinking water,2019,65.02802,816434141.981,Piped improved
income,Lower middle income,total,Sanitation,2020,34.06613,1061479865.43044,Improved latrine and other
income,Lower middle income,rural,Sanitation,2020,42.68613,780542942.91021,Improved latrine and other
income,Lower middle income,urban,Sanitation,2020,21.82238,280936021.68433,Improved latrine and other
income,Lower middle income,total,Sanitation,2020,30.26702,943102007.80359,Septic tank
income,Lower middle income,rural,Sanitation,2020,25.82749,472272006.70284,Septic tank
income,Lower middle income,urban,Sanitation,2020,36.57287,470830241.55432,Septic tank
income,Lower middle income,total,Sanitation,2020,17.00182,529766471.19269,Sewer
income,Lower middle income,rural,Sanitation,2020,4.29946,78618355.14386,Sewer
income,Lower middle income,urban,Sanitation,2020,35.04407,451148756.12814,Sewer
income,Lower middle income,total,Drinking water,2020,47.45947,1478808178.08017,Non-piped improved
income,Lower middle income,rural,Drinking water,2020,57.86964,1058182983.27849,Non-piped improved
income,Lower middle income,urban,Drinking water,2020,32.67296,420623669.4594,Non-piped improved
income,Lower middle income,total,Drinking water,2020,45.46676,1416716663.49129,Piped improved
income,Lower middle income,rural,Drinking water,2020,31.97813,584740358.56902,Piped improved
income,Lower middle income,urban,Drinking water,2020,64.62588,831977805.97662,Piped improved
income,Lower middle income,total,Sanitation,2021,34.65705,1093675522.55802,Improved latrine and other
income,Lower middle income,rural,Sanitation,2021,44.01925,808442970.18772,Improved latrine and other
income,Lower middle income,urban,Sanitation,2021,21.64105,285476282.58998,Improved latrine and other
income,Lower middle income,total,Sanitation,2021,31.04044,979546021.97112,Septic tank
income,Lower middle income,rural,Sanitation,2021,26.63227,489119488.38768,Septic tank
income,Lower middle income,urban,Sanitation,2021,37.2036,490768364.47183,Septic tank
income,Lower middle income,total,Sanitation,2021,17.38091,548490902.25858,Sewer
income,Lower middle income,rural,Sanitation,2021,4.41709,81122805.32469,Sewer
income,Lower middle income,urban,Sanitation,2021,35.38531,466782530.26193,Sewer
income,Lower middle income,total,Drinking water,2021,47.83402,1509502366.61043,Non-piped improved
income,Lower middle income,rural,Drinking water,2021,58.31838,1071056055.50489,Non-piped improved
income,Lower middle income,urban,Drinking water,2021,33.24659,438569828.40365,Non-piped improved
income,Lower middle income,total,Drinking water,2021,45.62027,1439642981.20506,Piped improved
income,Lower middle income,rural,Drinking water,2021,32.24474,592196204.25903,Piped improved
income,Lower middle income,urban,Drinking water,2021,64.2329,847323254.51779,Piped improved
income,Upper middle income,total,Sanitation,2012,17.66527,467672601.38278,Improved latrine and other
income,Upper middle income,rural,Sanitation,2012,34.55938,368519309.07752,Improved latrine and other
income,Upper middle income,urban,Sanitation,2012,6.57944,104025909.70656,Improved latrine and other
income,Upper middle income,total,Sanitation,2012,18.42238,487716272.28398,Septic tank
income,Upper middle income,rural,Sanitation,2012,22.33578,238174573.61556,Septic tank
income,Upper middle income,urban,Sanitation,2012,16.76026,264992346.93833,Septic tank
income,Upper middle income,total,Sanitation,2012,49.08545,1299494266.5313,Sewer
income,Upper middle income,rural,Sanitation,2012,16.34509,174293685.79196,Sewer
income,Upper middle income,urban,Sanitation,2012,69.97895,1106420151.26483,Sewer
income,Upper middle income,total,Drinking water,2012,20.03316,530360306.24651,Non-piped improved
income,Upper middle income,rural,Drinking water,2012,34.15723,364231033.12021,Non-piped improved
income,Upper middle income,urban,Drinking water,2012,10.53031,166492153.67963,Non-piped improved
income,Upper middle income,total,Drinking water,2012,72.71099,1924959633.29588,Piped improved
income,Upper middle income,rural,Drinking water,2012,50.4654,538131002.17121,Piped improved
income,Upper middle income,urban,Drinking water,2012,87.79755,1388145730.10557,Piped improved
income,Upper middle income,total,Sanitation,2013,17.32931,462852502.38308,Improved latrine and other
income,Upper middle income,rural,Sanitation,2013,34.37832,361949957.96166,Improved latrine and other
income,Upper middle income,urban,Sanitation,2013,6.53836,105795837.29536,Improved latrine and other
income,Upper middle income,total,Sanitation,2013,19.08368,509710367.02882,Septic tank
income,Upper middle income,rural,Sanitation,2013,23.64795,248975912.36185,Septic tank
income,Upper middle income,urban,Sanitation,2013,17.10255,276732857.27684,Septic tank
income,Upper middle income,total,Sanitation,2013,50.01799,1335941850.70428,Sewer
income,Upper middle income,rural,Sanitation,2013,17.18266,180906563.55116,Sewer
income,Upper middle income,urban,Sanitation,2013,70.18842,1135704262.44645,Sewer
income,Upper middle income,total,Drinking water,2013,19.53191,521682226.73217,Non-piped improved
income,Upper middle income,rural,Drinking water,2013,33.59516,353704551.95914,Non-piped improved
income,Upper middle income,urban,Drinking water,2013,10.4031,168330363.14243,Non-piped improved
income,Upper middle income,total,Drinking water,2013,73.8365,1972116016.28449,Piped improved
income,Upper middle income,rural,Drinking water,2013,52.1745,549315884.85803,Piped improved
income,Upper middle income,urban,Drinking water,2013,88.01382,1424133383.64779,Piped improved
income,Upper middle income,total,Sanitation,2014,16.99774,457888145.6586,Improved latrine and other
income,Upper middle income,rural,Sanitation,2014,34.19986,355251602.10332,Improved latrine and other
income,Upper middle income,urban,Sanitation,2014,6.49835,107551960.16769,Improved latrine and other
income,Upper middle income,total,Sanitation,2014,19.72619,531387700.19853,Septic tank
income,Upper middle income,rural,Sanitation,2014,24.95681,259239257.20689,Septic tank
income,Upper middle income,urban,Sanitation,2014,17.44288,288691267.12951,Septic tank
income,Upper middle income,total,Sanitation,2014,50.93951,1372217900.33128,Sewer
income,Upper middle income,rural,Sanitation,2014,18.01429,187123796.01595,Sewer
income,Upper middle income,urban,Sanitation,2014,70.40166,1165194399.23756,Sewer
income,Upper middle income,total,Drinking water,2014,19.0383,512857272.42849,Non-piped improved
income,Upper middle income,rural,Drinking water,2014,33.03735,343176070.85412,Non-piped improved
income,Upper middle income,urban,Drinking water,2014,10.27268,170019681.42404,Non-piped improved
income,Upper middle income,total,Drinking water,2014,74.93501,2018613063.49873,Piped improved
income,Upper middle income,rural,Drinking water,2014,53.87712,559649558.12959,Piped improved
income,Upper middle income,urban,Drinking water,2014,88.23184,1460295741.80137,Piped improved
income,Upper middle income,total,Sanitation,2015,16.6736,452862909.89619,Improved latrine and other
income,Upper middle income,rural,Sanitation,2015,34.029,348496601.04418,Improved latrine and other
income,Upper middle income,urban,Sanitation,2015,6.46064,109309564.70302,Improved latrine and other
income,Upper middle income,total,Sanitation,2015,20.34945,552700853.56832,Septic tank
income,Upper middle income,rural,Sanitation,2015,26.25845,268917139.87034,Septic tank
income,Upper middle income,urban,Sanitation,2015,17.7827,300870997.85818,Septic tank
income,Upper middle income,total,Sanitation,2015,51.84503,1408135683.25577,Sewer
income,Upper middle income,rural,Sanitation,2015,18.83711,192913979.3265,Sewer
income,Upper middle income,urban,Sanitation,2015,70.61484,1194754458.54794,Sewer
income,Upper middle income,total,Drinking water,2015,18.55366,503926214.08807,Non-piped improved
income,Upper middle income,rural,Drinking water,2015,32.48577,332692163.69027,Non-piped improved
income,Upper middle income,urban,Drinking water,2015,10.13992,171560428.51745,Non-piped improved
income,Upper middle income,total,Drinking water,2015,76.00424,2064311281.66195,Piped improved
income,Upper middle income,rural,Drinking water,2015,55.56956,569097023.77942,Piped improved
income,Upper middle income,urban,Drinking water,2015,88.45225,1496551263.8456,Piped improved
income,Upper middle income,total,Sanitation,2016,16.34652,447409714.21737,Improved latrine and other
income,Upper middle income,rural,Sanitation,2016,33.84097,341379149.39936,Improved latrine and other
income,Upper middle income,urban,Sanitation,2016,6.42312,111008157.41213,Improved latrine and other
income,Upper middle income,total,Sanitation,2016,20.96184,573732433.44581,Septic tank
income,Upper middle income,rural,Sanitation,2016,27.56408,278059421.99046,Septic tank
income,Upper middle income,urban,Sanitation,2016,18.12851,313307573.2137,Septic tank
income,Upper middle income,total,Sanitation,2016,52.73132,1443273822.90588,Sewer
income,Upper middle income,rural,Sanitation,2016,19.65315,198255969.63826,Sewer
income,Upper middle income,urban,Sanitation,2016,70.8217,1223982047.67501,Sewer
income,Upper middle income,total,Drinking water,2016,18.07417,494696006.35381,Non-piped improved
income,Upper middle income,rural,Drinking water,2016,31.92494,322050740.67483,Non-piped improved
income,Upper middle income,urban,Drinking water,2016,10.00786,172961690.70804,Non-piped improved
income,Upper middle income,total,Drinking water,2016,77.04101,2108637916.62342,Piped improved
income,Upper middle income,rural,Drinking water,2016,57.2489,577512409.07948,Piped improved
income,Upper middle income,urban,Drinking water,2016,88.67159,1532474288.23833,Piped improved
income,Upper middle income,total,Sanitation,2017,15.92332,439081915.80177,Improved latrine and other
income,Upper middle income,rural,Sanitation,2017,33.5842,333543129.53029,Improved latrine and other
income,Upper middle income,urban,Sanitation,2017,6.38899,112722377.68048,Improved latrine and other
income,Upper middle income,total,Sanitation,2017,21.42462,590778738.23386,Septic tank
income,Upper middle income,rural,Sanitation,2017,28.861,286634447.87641,Septic tank
income,Upper middle income,urban,Sanitation,2017,18.4802,326050096.28484,Septic tank
income,Upper middle income,total,Sanitation,2017,53.82282,1484151636.69281,Sewer
income,Upper middle income,rural,Sanitation,2017,20.49948,203591565.67762,Sewer
income,Upper middle income,urban,Sanitation,2017,71.0216,1253049389.09394,Sewer
income,Upper middle income,total,Drinking water,2017,17.66295,487051681.9257,Non-piped improved
income,Upper middle income,rural,Drinking water,2017,31.42477,312096642.1469,Non-piped improved
income,Upper middle income,urban,Drinking water,2017,9.87194,174172753.49892,Non-piped improved
income,Upper middle income,total,Drinking water,2017,77.99556,2150709340.31221,Piped improved
income,Upper middle income,rural,Drinking water,2017,58.8854,584823195.65379,Piped improved
income,Upper middle income,urban,Drinking water,2017,88.8911,1568324856.26284,Piped improved
income,Upper middle income,total,Sanitation,2018,15.59044,432842536.82507,Improved latrine and other
income,Upper middle income,rural,Sanitation,2018,33.32985,325653944.68451,Improved latrine and other
income,Upper middle income,urban,Sanitation,2018,6.33875,114051177.48976,Improved latrine and other
income,Upper middle income,total,Sanitation,2018,22.02045,611361177.45717,Septic tank
income,Upper middle income,rural,Sanitation,2018,30.17268,294806354.83635,Septic tank
income,Upper middle income,urban,Sanitation,2018,18.85093,339179106.52285,Septic tank
income,Upper middle income,total,Sanitation,2018,54.64634,1517164915.52254,Sewer
income,Upper middle income,rural,Sanitation,2018,21.28373,207955626.24467,Sewer
income,Upper middle income,urban,Sanitation,2018,71.21222,1281299983.50647,Sewer
income,Upper middle income,total,Drinking water,2018,17.21761,478018217.34337,Non-piped improved
income,Upper middle income,rural,Drinking water,2018,30.90292,301941274.8295,Non-piped improved
income,Upper middle income,urban,Drinking water,2018,9.73625,175181393.07699,Non-piped improved
income,Upper middle income,total,Drinking water,2018,78.9593,2192173654.18214,Piped improved
income,Upper middle income,rural,Drinking water,2018,60.5184,591303492.61694,Piped improved
income,Upper middle income,urban,Drinking water,2018,89.1145,1603410299.52023,Piped improved
income,Upper middle income,total,Sanitation,2019,15.29968,427279188.59387,Improved latrine and other
income,Upper middle income,rural,Sanitation,2019,33.1433,318289006.67307,Improved latrine and other
income,Upper middle income,urban,Sanitation,2019,6.30783,115584047.70631,Improved latrine and other
income,Upper middle income,total,Sanitation,2019,22.55685,629952540.5353,Septic tank
income,Upper middle income,rural,Sanitation,2019,31.41941,301733747.80864,Septic tank
income,Upper middle income,urban,Sanitation,2019,19.21317,352060422.36805,Septic tank
income,Upper middle income,total,Sanitation,2019,55.48917,1549664457.56037,Sewer
income,Upper middle income,rural,Sanitation,2019,22.13789,212599471.56329,Sewer
income,Upper middle income,urban,Sanitation,2019,71.39327,1308204130.6853,Sewer
income,Upper middle income,total,Drinking water,2019,16.7862,468793624.57863,Non-piped improved
income,Upper middle income,rural,Drinking water,2019,30.38687,291817831.98417,Non-piped improved
income,Upper middle income,urban,Drinking water,2019,9.60966,176086481.7502,Non-piped improved
income,Upper middle income,total,Drinking water,2019,79.88528,2230982651.14438,Piped improved
income,Upper middle income,rural,Drinking water,2019,62.14871,596840057.58201,Piped improved
income,Upper middle income,urban,Drinking water,2019,89.3184,1636662645.85601,Piped improved
income,Upper middle income,total,Sanitation,2020,14.88355,417636185.0148,Improved latrine and other
income,Upper middle income,rural,Sanitation,2020,32.73444,308664978.84164,Improved latrine and other
income,Upper middle income,urban,Sanitation,2020,6.22009,115885853.72627,Improved latrine and other
income,Upper middle income,total,Sanitation,2020,23.21467,651409761.56985,Septic tank
income,Upper middle income,rural,Sanitation,2020,32.8304,309569855.70199,Septic tank
income,Upper middle income,urban,Sanitation,2020,19.64419,365988790.48499,Septic tank
income,Upper middle income,total,Sanitation,2020,56.28208,1579289811.65028,Sewer
income,Upper middle income,rural,Sanitation,2020,22.96478,216543360.05066,Sewer
income,Upper middle income,urban,Sanitation,2020,71.56177,1333259720.36586,Sewer
income,Upper middle income,total,Drinking water,2020,16.36853,459305312.43966,Non-piped improved
income,Upper middle income,rural,Drinking water,2020,29.85464,281510358.20218,Non-piped improved
income,Upper middle income,urban,Drinking water,2020,9.49174,176839579.29127,Non-piped improved
income,Upper middle income,total,Drinking water,2020,80.7563,2266042693.26598,Piped improved
income,Upper middle income,rural,Drinking water,2020,63.76248,601239742.84461,Piped improved
income,Upper middle income,urban,Drinking water,2020,89.49549,1667380978.78452,Piped improved
income,Upper middle income,total,Sanitation,2021,14.6085,411267800.92783,Improved latrine and other
income,Upper middle income,rural,Sanitation,2021,32.61412,301555321.22762,Improved latrine and other
income,Upper middle income,urban,Sanitation,2021,6.16514,116561161.6108,Improved latrine and other
income,Upper middle income,total,Sanitation,2021,23.79342,669847572.3067,Septic tank
income,Upper middle income,rural,Sanitation,2021,34.08555,315160479.49219,Septic tank
income,Upper middle income,urban,Sanitation,2021,20.07559,379558809.58436,Septic tank
income,Upper middle income,total,Sanitation,2021,56.99559,1604576583.07544,Sewer
income,Upper middle income,rural,Sanitation,2021,23.66416,218802619.82298,Sewer
income,Upper middle income,urban,Sanitation,2021,71.70234,1355639104.8245,Sewer
income,Upper middle income,total,Drinking water,2021,15.96514,449460893.43987,Non-piped improved
income,Upper middle income,rural,Drinking water,2021,29.32351,271129861.92072,Non-piped improved
income,Upper middle income,urban,Drinking water,2021,9.38095,177360721.80349,Non-piped improved
income,Upper middle income,total,Drinking water,2021,81.58105,2296722268.14616,Piped improved
income,Upper middle income,rural,Drinking water,2021,65.33988,604142999.10156,Piped improved
income,Upper middle income,urban,Drinking water,2021,89.66082,1695170831.11902,Piped improved
